ObjectID,GlobalID,Collected Species,Other Species,How confident are you in this species' identification?,Have you performed a seed cut test on this species?,Please perform seed cut test before collecting.,Species Collection Number,Collection Reference Number,USFS Collection ID,Collection Technique,Seeds Collected From,Reason for Collecting from Ground,Number of Plants Sampled,Number of Plants Found,Image Identifier,Species_hidden,ParentGlobalID,CreationDate,Creator,EditDate,Editor
51,dd489782-11e7-4e45-a26e-b6b27b2e0fd6,BOGR,Bouteloua gracilis,10,yes,,01,CoNPS3.2-003,BOGR_HP1015SA_021006_20250830-01,Every_5,Plants,,651,10000,BOGR_CoNPS3.2-003,BOGR,e2273943-7d52-4c75-a08b-9758b195e665,08/31/2025 03:25:06.073,cnhp_guest4,10/31/2025 16:46:05.793,cnhp_guest4
52,988c97ac-7636-4a22-a4d0-481846b88817,HEMU3,,10,yes,,01,Conps3.2-004,HEMU3_SR0510HU_020603_20250906-01,Every_5,Plants,,193,500,HEMU3_Conps3.2-004,HEMU3,2b1ab067-5aa1-4191-9428-c52f0411609c,09/07/2025 03:40:47.179,cnhp_guest4,09/07/2025 03:40:47.179,cnhp_guest4
53,cea0113b-63b9-4ec0-9623-e758d06b6c09,ERSP4,,8,yes,,01,CoNPS3.2-005,ERSP4_SR0510HU_020603_20250906-01,Every_5,Plants,,376,1000,ERSP4_CoNPS3.2-005,ERSP4,2b1ab067-5aa1-4191-9428-c52f0411609c,09/07/2025 03:40:47.179,cnhp_guest4,09/07/2025 03:40:47.179,cnhp_guest4
54,e0caf53e-da4b-45e3-a6fa-cd732e5fbce9,SCSC,,10,yes,,01,CNHPY3.1-047,SCSC_NG1015SH_020702_20250903-01,Every_5,Plants,,1809,5000,SCSC_CNHPY3.1-047,SCSC,f725d2c0-10f6-420b-b84b-078b01f65d52,09/09/2025 17:03:27.589,cnhp_guest4,09/09/2025 17:03:27.589,cnhp_guest4
55,4ce3a64e-a91e-4dc9-bda6-28ff1417b70b,ECAN2,,9,yes,,01,CNHPY3.1-048,ECAN2_HP1015SH_020702_20250904-01,Every_5,Plants,,83,415,ECAN2_CNHPY3.1-048,ECAN2,a47f2e00-7023-4f4e-84a5-69ea011a63aa,09/09/2025 17:03:29.735,cnhp_guest4,09/09/2025 17:03:29.735,cnhp_guest4
56,298e885a-0fcf-4579-ad42-4cc6909346f0,ECAN2,,9,yes,,02,CNHPY3.1-049,ECAN2_NG1015SH_020702_20250904-02,Every_5,Plants,,450,2250,ECAN2_CNHPY3.1-049,ECAN2,f4f12c9b-0e25-4d66-8c4b-66d09b766406,09/09/2025 17:03:31.727,cnhp_guest4,09/09/2025 17:03:31.727,cnhp_guest4
57,4878db8c-1f84-4126-a5d0-40b61d49a792,SCSC,,10,yes,,01,CNHPY3.1-050,SCSC_NG1015SH_020702_20250904-01,Every_5,Plants,,336,1680,SCSC_CNHPY3.1-050,SCSC,f4f12c9b-0e25-4d66-8c4b-66d09b766406,09/09/2025 17:03:31.727,cnhp_guest4,09/09/2025 17:03:31.727,cnhp_guest4
58,51743069-72c4-4d98-8068-683ca5963039,SCSC,,10,yes,,01,CNHPY3.1-051,SCSC_HP1015SH_020702_20250905-01,Every_5,Plants,,1854,9270,SCSC_CNHPY3.1-051,SCSC,3204aaf7-be1b-4455-9737-3350bddc4f89,09/09/2025 17:03:33.134,cnhp_guest4,09/09/2025 17:03:33.134,cnhp_guest4
59,fc27cccc-11d4-425b-948d-e1939673c04c,ECAN2,,9,yes,,01,CNHPY3.1-052,ECAN2_HP1015SH_020702_20250905-01,Every_5,Plants,,266,1330,ECAN2_CNHPY3.1-052,ECAN2,98db1e68-e3ad-4328-85fc-a37789f15861,09/09/2025 17:03:34.821,cnhp_guest4,09/09/2025 17:03:34.821,cnhp_guest4
60,12e11b20-b639-4aff-93a0-ab4872681fe3,ECAN2,,9,yes,,01,CNHPY3.1-053,ECAN2_HP1520SH_020702_20250906-01,Every_5,Plants,,93,475,ECAN2_CNHPY3.1-053,ECAN2,34c20676-928d-428f-bbc4-7491910df3f2,09/09/2025 17:03:36.306,cnhp_guest4,09/09/2025 17:03:36.306,cnhp_guest4
61,fc7bf7af-f6ec-46a5-b5e2-8fd068554c9c,ECAN2,,9,yes,,02,CNHPY3.1-054,ECAN2_HP1520SH_020702_20250906-02,Every_5,Plants,,681,3405,ECAN2_CNHPY3.1-054,ECAN2,1fdbf39b-f686-42df-950d-feb320010c23,09/09/2025 17:03:37.767,cnhp_guest4,09/09/2025 17:03:37.767,cnhp_guest4
62,6c58f719-1bc3-423a-a917-d724c95baeb1,ASSP,,9,yes,,01,CNHPY3.1-055,ASSP_HP1015SH_020702_20250906-01,Every_5,Plants,,150,250,ASSP_CNHPY3.1-055,ASSP,211a5cde-0a88-424a-933e-dc228048a748,09/09/2025 17:03:38.910,cnhp_guest4,09/09/2025 17:03:38.910,cnhp_guest4
63,7a242064-78dd-4750-9ea4-7b31a32a3682,MOFI,,10,yes,,01,CNHPY3.1-056,MOFI_SR1015SH_021005_20250907-01,Every_5,Plants,,750,4000,MOFI_CNHPY3.1-056,MOFI,3ebac4f3-d7bc-4257-b820-ea7cc71dbee7,09/09/2025 17:03:40.212,cnhp_guest4,09/09/2025 17:03:40.212,cnhp_guest4
64,bc933094-0afc-4f69-ada2-e301b2c9d35a,HEPU3,,9,yes,,01,CNHPY3.1-057,HEPU3_SR1015SH_021005_20250907-01,Every_5,Plants,,156,1000,HEPU3_CNHPY3.1-057,HEPU3,f6e1b4d7-2cd8-463c-87ca-49c846fb438a,09/09/2025 17:34:33.128,cnhp_guest4,09/09/2025 17:34:33.128,cnhp_guest4
65,758a0d61-cde0-4d47-8b29-47df2ed8e8ea,HEPU3,,10,yes,,01,CNHPY3.1-058,HEPU3_SR1520SH_021005_20250908-01,Every_5,Plants,,685,6425,HEPU3_CNHPY3.1-058,HEPU3,ebfa3829-c78c-4f87-a418-e2e6ad2d4652,09/09/2025 17:34:38.023,cnhp_guest4,09/09/2025 17:34:38.023,cnhp_guest4
66,2f232494-2da6-4834-8758-79b15dba9ede,ARTRV,,9,yes,,01,CoNPS3.2-008,ARTRV_SR0510SH_021211_20250910-01,20_percent,Plants,,303,5000,ARTRV_CoNPS3.2-007,ARTRV,1c464898-f270-4225-9869-38ac60d59331,09/11/2025 00:31:32.025,cnhp_guest4,10/01/2025 16:25:09.423,cnhp_guest4
67,89c30260-4ff3-4bc8-b494-f3e2b47c6f96,EREL9,Erigeron elatior,8,yes,,01,CoNPS3.2-006,EREL9_SR0510HU_021007_20250910-01,Every_5,Plants,,179,1500,EREL9_CoNPS3.2-006,EREL9,f5b338f4-56a7-4f90-8152-3a3825d69d9d,09/11/2025 03:18:57.075,cnhp_guest4,10/31/2025 16:48:35.580,cnhp_guest4
68,4cb5387c-6849-44fd-bfc5-90a3656b22aa,CAEB,,8,yes,,01,CoNPS3.2-007,CAEB_SR0510HU_021007_20250910-01,20_percent,Plants,,64,320,CAEB_CoNPS3.2-007,CAEB,f5b338f4-56a7-4f90-8152-3a3825d69d9d,09/11/2025 03:18:57.075,cnhp_guest4,09/11/2025 03:18:57.075,cnhp_guest4
69,69cd7d16-854f-42f6-b5da-660d99a5d37e,ARTRV,,10,yes,,01,CNHPY3.1-059,ARTRV_SR1015HU_021508_20250917-01,Every_5,Plants,,287,10000,ARTRV_CNHPY3.1-059,ARTRV,c9c486e6-777e-42dd-873e-feaf5045e028,09/23/2025 00:25:30.739,cnhp_guest4,09/23/2025 00:25:30.739,cnhp_guest4
70,e0d0c6a7-4bc2-40e1-8a7a-3050626dfaca,MOFI,,10,yes,,01,CNHPY3.1-060,MOFI_SR1520SH_021005_20250921-01,Every_5,Plants,,800,5000,MOFI_CNHPY3.1-060,MOFI,5a87a501-352f-4a8a-a8f0-9f191f2bf978,09/23/2025 00:25:32.681,cnhp_guest4,09/23/2025 00:25:32.681,cnhp_guest4
71,6f25e315-0ec2-4405-95b4-3a0e1f73bdea,MOFI,,10,yes,,01,CNHPY3.1-061,MOFI_SR1520SH_021005_20250922-01,Every_5,Plants,,432,2160,MOFI_CNHPY3.1-061,MOFI,d794d264-4b73-469f-a4cc-2fbcf329f411,09/23/2025 00:25:34.709,cnhp_guest4,09/23/2025 00:25:34.709,cnhp_guest4
72,666aa819-ea2b-4b04-965e-0210402a2886,MOFI,,10,yes,,01,Conps3.2-009,MOFI_SR1015SH_021211_20250922-01,Every_5,Plants,,503,5000,MOFI_Conps3.2-009,MOFI,9e7c692b-178d-4f8c-8241-ae04b68bdccd,09/23/2025 01:56:04.856,cnhp_guest4,09/23/2025 01:56:04.856,cnhp_guest4
73,bee64522-05e2-4dfd-839d-4e33490e52a3,PEVI4,,10,yes,,01,CoNPS3.2-010,PEVI4_SR1015SH_021211_20250922-01,Every_5,Plants,,179,5000,PEVI4_CoNPS3.2-010,PEVI4,9e7c692b-178d-4f8c-8241-ae04b68bdccd,09/23/2025 01:56:04.856,cnhp_guest4,10/31/2025 17:49:47.721,cnhp_guest4
74,87c33cc4-7d5c-4450-9721-5cc7beefd7a3,CALE9,CALE9,10,yes,,01,CoNPS3.2-017,CALE9_SR0510VH_020402_20250927-01,Every_5,Plants,,,300,CALE9_CoNPS3.2-017,CALE9,b6023b37-f325-4a47-be9c-aab6890400b2,09/28/2025 20:27:02.984,cnhp_guest4,11/03/2025 21:49:49.124,cnhp_guest4
75,a67bfbe6-3dc8-4a65-9159-993b99d5cc8c,PERY,,10,yes,,01,CoNPS3.2-016,PERY_SR0510HU_020402_20250927-01,Every_5,Plants,,,,PERY_CoNPS3.2-016,PERY,6fc166b0-1440-495e-8555-97695720bb9e,09/28/2025 20:33:03.316,cnhp_guest4,11/03/2025 21:51:14.296,cnhp_guest4
76,2ae859ed-0aae-4183-814c-0d659797b852,ERSP4,,10,yes,,01,Conps3.2-015,ERSP4_SR0510VH_020402_20250926-01,20_percent,Plants,,100,300,ERSP4_Conps3.2-015,ERSP4,e9b7e8b7-a890-4e74-923b-48212e65f6d8,09/28/2025 20:37:12.494,cnhp_guest4,11/03/2025 21:51:20.174,cnhp_guest4
77,d5c12254-06bc-4dd7-947b-ecff4fccc3bd,ARAR8,ARAR8,10,yes,,01,Conps3.2-011,ARAR8_SR0510SH_021510_20250924-01,20_percent,Plants,,981,10000,ARAR8_Conps3.2-011,ARAR8,7ec7f1a7-aa4e-404d-9dd7-f32105a9f193,09/28/2025 20:41:49.121,cnhp_guest4,11/03/2025 21:51:35.603,cnhp_guest4
78,05573c68-a911-495f-972a-31c13f1460a4,PEST2,,10,yes,,01,Conps3.2-012,PEST2_SR0005SH_021510_20250924-01,Every_5,Plants,,60,300,PEST2_Conps3.2-012,PEST2,37aa03ae-c8aa-4adf-95b4-5df6aaf1cd6b,09/28/2025 20:45:45.495,cnhp_guest4,09/28/2025 20:45:45.495,cnhp_guest4
79,b14c2113-ac78-4c47-83c4-dd3c5b4d1c8f,PEPR2,,10,yes,,01,Conps3.2-014,PEPR2_SR0005SH_021510_20250925-01,20_percent,Plants,,63,200,PEPR2_Conps3.2-014,PEPR2,5ea51ba3-dca7-45af-bc4c-63b8feb09750,09/28/2025 20:50:20.633,cnhp_guest4,11/03/2025 21:51:24.985,cnhp_guest4
80,b6b41c9b-45e1-49fe-9450-2ea528cd8298,PERY,,10,yes,,01,Conps3.2-013,PERY_SR0005SH_021510_20250925-01,Every_5,Plants,,259,5000,PERY_Conps3.2-013,PERY,2e4310aa-dbc9-4b37-aa97-847603961544,09/28/2025 20:54:45.222,cnhp_guest4,11/03/2025 21:51:30.331,cnhp_guest4
81,83169156-66b2-479e-82a0-6c950bbe7a64,ERUM,ERUM,10,yes,,01,Conps3.2-018,ERUM_SR1520SH_021001_20251001-01,Every_5,Plants,,,,ERUM_Conps3.2-018,ERUM,b2bb8d20-fdd1-48c3-a07e-aadf0197c7d6,10/02/2025 01:42:41.139,cnhp_guest4,10/31/2025 17:53:23.555,cnhp_guest4
82,a000c496-6c6c-4644-a666-1c8386b40547,ERSP4,,10,yes,,01,CoNPS3.2-019,ERSP4_SR1520SH_021001_20251001-01,Every_5,Plants,,,,ERSP4_CoNPS3.2-019,ERSP4,b2bb8d20-fdd1-48c3-a07e-aadf0197c7d6,10/02/2025 01:42:41.139,cnhp_guest4,11/03/2025 21:45:53.756,cnhp_guest4
83,3abe1386-3088-408b-a4ac-a8542f5ba465,MOFI,,10,yes,,01,CoNPS3.2-020,MOFI_SR1520SH_021001_20251001-01,Every_5,Plants,,,,MOFI_CoNPS3.2-020,MOFI,b2bb8d20-fdd1-48c3-a07e-aadf0197c7d6,10/02/2025 01:42:41.139,cnhp_guest4,11/03/2025 21:46:24.112,cnhp_guest4
84,17956779-4c1d-4ba8-8e28-e1f55abb40af,PEVI3,,10,yes,,01,CoNPS3.2-021,PEVI3_SR1520SH_021001_20251001-01,20_percent,Plants,,,,PEVI3_CoNPS3.2-021,PEVI3,b2bb8d20-fdd1-48c3-a07e-aadf0197c7d6,10/02/2025 01:42:41.139,cnhp_guest4,10/31/2025 16:55:18.199,cnhp_guest4
85,afb21289-2d5d-4784-bdeb-2670147ecd0e,PEST2,,5,yes,,01,CoNPS3.2-022,PEST2_SR1520SH_021001_20251001-01,20_percent,Plants,,89,300,PEST2_CoNPS3.2-022,PEST2,b2bb8d20-fdd1-48c3-a07e-aadf0197c7d6,10/02/2025 01:42:41.139,cnhp_guest4,10/31/2025 16:56:36.951,cnhp_guest4
86,0638e3e9-ce48-4253-acd4-0f15d19aed4f,HEMU3,,10,yes,,01,CoNPS3.2-023,HEMU3_SR1520SH_021001_20251001-01,20_percent,Plants,,,,HEMU3_CoNPS3.2-023,HEMU3,b2bb8d20-fdd1-48c3-a07e-aadf0197c7d6,10/02/2025 01:42:41.139,cnhp_guest4,10/02/2025 01:42:41.139,cnhp_guest4
87,4e0d0c15-c426-43a5-b426-e3c3f25bd504,DAPA2,DAPA2,5,yes,,01,Conps3.2-024,DAPA2_SR0510VH_021203_20251008-01,Every_5,Plants,,84,1000,DAPA2_Conps3.2-024,DAPA2,58ef275c-25e0-4c5f-8b9b-d4016a5362c8,10/11/2025 23:12:01.883,cnhp_guest4,10/31/2025 17:52:55.709,cnhp_guest4
88,79477635-50c4-461b-8b68-45f5ec77e5e2,PEGL3,,8,yes,,01,Conps3.2-025,PEGL3_SR1015HU_021203_20251009-01,20_percent,Plants,,108,150,PEGL3_Conps3.2-025,PEGL3,774f8817-5b3d-4dc7-b019-d167420c131d,10/11/2025 23:13:21.368,cnhp_guest4,10/31/2025 16:53:48.184,cnhp_guest4
89,3525f95c-9368-4e63-a91e-51d886e764de,DAPA2,DAPA2,5,yes,,01,CoNPS3.2-026,DAPA2_SR0510HU_021203_20251011-01,20_percent,Plants,,,,DAPA2_CoNPS3.2-026,DAPA2,d42fd1b9-72d8-416c-867c-346910890513,10/11/2025 23:15:05.785,cnhp_guest4,10/31/2025 17:53:08.761,cnhp_guest4
90,6543bfde-424f-4c7d-931e-3c9ed8ffcf63,GETR,,10,yes,,01,CoNPS3.2-027,GETR_SR0510HU_021203_20251011-01,20_percent,Plants,,,,GETR_CoNPS3.2-027,GETR,d42fd1b9-72d8-416c-867c-346910890513,10/11/2025 23:15:05.785,cnhp_guest4,10/11/2025 23:15:05.785,cnhp_guest4
91,ffcff7f6-d26a-4c2c-9762-dc304cc27594,ERSU2,ERSU2,10,yes,,01,CoNPS3.2-028,ERSU2_SR0510HU_021203_20251011-01,20_percent,Plants,,,,ERSU2_CoNPS3.2-028,ERSU2,d42fd1b9-72d8-416c-867c-346910890513,10/11/2025 23:15:05.785,cnhp_guest4,12/03/2025 18:03:35.683,cnhp_guest4
92,59092ae8-a19a-4ea0-9632-a749fbf5ef9e,PEAL2,,8,yes,,01,CoNPS3.2-029,PEAL2_ST1520SA_021206_20251016-01,20_percent,Plants,,80,150,PEAL2_CoNPS3.2-029,PEAL2,4b78e9af-0123-462c-b02f-ee204fdf5109,10/19/2025 18:00:25.752,cnhp_guest4,10/19/2025 18:00:25.752,cnhp_guest4
93,37e2952e-4a56-48cb-ada4-7d203e68806f,SCSC,,10,yes,,01,CoNPS3.2-030,SCSC_ST1520SA_021206_20251018-01,Every_5,Plants,,694,3000,SCSC_Conps3.2-030,SCSC,c802482c-badf-4201-bacf-9ff6b4f731e0,10/20/2025 02:23:20.953,cnhp_guest4,11/03/2025 21:47:12.399,cnhp_guest4
94,7f492496-b8a5-4a15-aa97-53fc80dc243d,BOCU,,10,yes,,01,CoNPS3.2-031,BOCU_ST1520SA_021206_20251018-01,20_percent,Plants,,522,800,BOCU_CoNPS3.2-031,BOCU,c802482c-badf-4201-bacf-9ff6b4f731e0,10/20/2025 02:23:20.953,cnhp_guest4,10/20/2025 02:23:20.953,cnhp_guest4
95,1f9c75a7-7c77-4cc7-888b-c78feeddf9dc,SCSC,,10,yes,,02,CoNPS3.2-032,SCSC_ST1520SA_021206_20251018-02,Every_5,Plants,,50,300,SCSC_CoNPS3.2-032,SCSC,b8b45085-4345-4938-9878-c3a67d16306c,10/20/2025 02:23:24.421,cnhp_guest4,11/03/2025 21:50:34.048,cnhp_guest4
96,2eef2411-113f-4c06-9ae3-61c9584cfdca,LIPU,,10,yes,,01,CoNPS3.2-033,LIPU_ST1520SA_021206_20251018-01,20_percent,Plants,,288,400,LIPU_CoNPS3.2-033,LIPU,b8b45085-4345-4938-9878-c3a67d16306c,10/20/2025 02:23:24.421,cnhp_guest4,10/20/2025 02:23:24.421,cnhp_guest4
97,86b360ba-e4c8-4c0f-ae43-930fbd4c338f,BOCU,,10,yes,,02,CoNPS3.2-034,BOCU_ST1520SA_021206_20251018-02,20_percent,Plants,,451,1000,BOCU_CoNPS3.2-034,BOCU,b8b45085-4345-4938-9878-c3a67d16306c,10/20/2025 02:23:24.421,cnhp_guest4,10/20/2025 02:23:24.421,cnhp_guest4
98,4d5e255e-6282-41bd-a8e6-04c68a2e3512,SCSC,,9,yes,,01,CNHPY3.1-066,SCSC_ST1520SA_021207_20251019-01,Every_5,Plants,,380,2000,SCSC_CNHPY3.1-067,SCSC,1c092477-aa1a-4b31-9343-d21f7960062f,10/20/2025 19:24:23.979,cnhp_guest4,10/21/2025 17:50:00.975,cnhp_guest4
99,ef954511-0c16-4b6e-b0f2-4e096bbd6097,LIPU,,10,yes,,01,CNHPY3.1-062,LIPU_ST1520SH_021206_20251015-01,Every_5,Plants,,456,2280,LIPU_CNHPY3.1-062,LIPU,6e204c5b-f7f7-4130-9db8-3ce817b299f2,10/20/2025 19:27:01.639,cnhp_guest4,10/20/2025 19:27:01.639,cnhp_guest4
100,890c7cf3-8554-4074-a7bc-7315609de23a,BOCU,,10,yes,,01,CNHPY3.1-063,BOCU_ST1520SA_021206_20251016-01,Every_5,Plants,,1841,9205,BOCU_CNHPY3.1-063,BOCU,9a4f0012-213b-47fe-a213-217e9276e5ef,10/20/2025 19:27:02.999,cnhp_guest4,10/20/2025 19:27:02.999,cnhp_guest4
101,8925f377-3c83-451e-b334-b98fce052b69,SCSC,,10,yes,,01,CNHPY3.1-064,SCSC_ST1520SA_021206_20251017-01,Every_5,Plants,,477,2385,SCSC_CNHPY3.1-064,SCSC,277dd1d5-3d7b-48cc-8b67-b5b6d5611397,10/20/2025 19:27:04.396,cnhp_guest4,10/20/2025 19:27:04.396,cnhp_guest4
102,9767275d-3135-40bb-b956-86845789346e,SCSC,,10,yes,,02,CNHPY3.1-065,SCSC_ST1520SA_021206_20251017-02,Every_5,Plants,,700,4000,SCSC_CNHPY3.1-065,SCSC,a680d675-4df9-475a-a758-2440bccf82d9,10/20/2025 19:27:05.844,cnhp_guest4,10/20/2025 19:27:05.844,cnhp_guest4
103,5282d756-6119-48f3-8d01-55a95cf7e361,PEGL3,,6,yes,,01,CNHPY3.1-067,PEGL3_SR1015SH_021209_20251020-01,20_percent,Plants,,155,155,PEGL3_CNHPY3.1-066,PEGL3,491ebd59-6c13-4757-86aa-43fea7dc7403,10/20/2025 19:27:07.483,cnhp_guest4,10/31/2025 16:54:07.928,cnhp_guest4
